Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2026-05-08;14.30;11.00;Bueno;31.79;Bueno;;;;;;Bueno;Bueno
2026-05-09;18.30;14.08;Bueno;40.68;Bueno;;;;;;Bueno;Bueno
2026-05-10;16.91;13.01;Bueno;37.58;Bueno;;;;;;Bueno;Bueno
2026-05-11;20.14;15.49;Bueno;44.76;Bueno;;;;;;Bueno;Bueno
2026-05-12;25.71;19.78;Bueno;57.14;Bueno;;;;;;Bueno;Bueno
2026-05-13;24.92;19.17;Bueno;55.37;Bueno;;;;;;Bueno;Bueno
2026-05-14;27.35;21.04;Bueno;60.77;Bueno;;;;;;Bueno;Bueno
2026-05-15;17.71;13.62;Bueno;39.35;Bueno;;;;;;Bueno;Bueno
2026-05-16;26.79;20.61;Bueno;59.54;Bueno;;;;;;Bueno;Bueno
2026-05-17;16.26;12.51;Bueno;36.14;Bueno;;;;;;Bueno;Bueno
2026-05-18;32.52;25.02;Bueno;72.27;Bueno;;;;;;Bueno;Bueno
2026-05-19;28.88;22.21;Bueno;64.17;Bueno;;;;;;Bueno;Bueno
2026-05-20;36.62;28.17;Bueno;81.39;Bueno;;;;;;Bueno;Bueno
2026-05-21;31.71;24.39;Bueno;70.46;Bueno;;;;;;Bueno;Bueno
2026-05-22;29.58;22.76;Bueno;65.74;Bueno;;;;;;Bueno;Bueno
2026-05-23;31.54;24.26;Bueno;70.09;Bueno;;;;;;Bueno;Bueno
2026-05-24;29.54;22.72;Bueno;65.65;Bueno;;;;;;Bueno;Bueno
2026-05-25;25.42;19.55;Bueno;56.48;Bueno;;;;;;Bueno;Bueno
2026-05-26;33.25;25.58;Bueno;73.89;Bueno;;;;;;Bueno;Bueno
2026-05-27;26.50;20.38;Bueno;58.89;Bueno;;;;;;Bueno;Bueno
2026-05-28;34.96;26.89;Bueno;77.69;Bueno;;;;;;Bueno;Bueno
2026-05-29;25.79;19.84;Bueno;57.31;Bueno;;;;;;Bueno;Bueno
2026-05-30;28.92;22.24;Bueno;64.26;Bueno;;;;;;Bueno;Bueno
2026-05-31;28.96;22.28;Bueno;64.35;Bueno;;;;;;Bueno;Bueno
