Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-12-25;42.42;32.63;Bueno;94.26;Bueno;12.54;25.08;Bueno;83.61;Bueno;Bueno;Bueno
2025-12-26;44.54;34.26;Bueno;98.98;Bueno;12.88;25.75;Bueno;85.83;Bueno;Bueno;Bueno
2025-12-27;42.79;32.92;Bueno;95.09;Bueno;13.58;27.17;Bueno;90.56;Bueno;Bueno;Bueno
2025-12-28;36.54;28.11;Bueno;81.20;Bueno;14.29;28.58;Bueno;95.28;Bueno;Bueno;Bueno
2025-12-29;56.42;43.40;Bueno;118.73;Regular;18.62;37.25;Bueno;107.84;Regular;Bueno;Regular
2025-12-30;55.58;42.76;Bueno;117.36;Regular;17.71;35.42;Bueno;105.85;Regular;Bueno;Regular
2025-12-31;57.12;43.94;Bueno;119.89;Regular;19.75;39.50;Bueno;110.27;Regular;Bueno;Regular
2026-01-01;51.17;39.36;Bueno;110.11;Regular;24.88;49.75;Bueno;121.39;Regular;Bueno;Regular
2026-01-02;47.96;36.89;Bueno;104.84;Regular;15.12;30.25;Bueno;100.27;Regular;Bueno;Regular
2026-01-03;36.71;28.24;Bueno;81.57;Bueno;11.04;22.08;Bueno;73.61;Bueno;Bueno;Bueno
2026-01-04;29.42;22.63;Bueno;65.37;Bueno;11.17;22.33;Bueno;74.44;Bueno;Bueno;Bueno
2026-01-05;30.71;23.62;Bueno;68.24;Bueno;11.29;22.58;Bueno;75.28;Bueno;Bueno;Bueno
2026-01-06;38.71;29.78;Bueno;86.02;Bueno;11.38;22.75;Bueno;75.83;Bueno;Bueno;Bueno
2026-01-07;52.46;40.35;Bueno;112.23;Regular;14.21;28.42;Bueno;94.72;Bueno;Bueno;Regular
2026-01-08;50.96;39.20;Bueno;109.76;Regular;13.75;27.50;Bueno;91.67;Bueno;Bueno;Regular
2026-01-09;48.70;37.46;Bueno;106.05;Regular;17.39;34.78;Bueno;105.17;Regular;Bueno;Regular
