Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2026-02-17;43.92;33.78;Bueno;97.59;Bueno;8.62;17.25;Bueno;57.50;Bueno;Bueno;Bueno
2026-02-18;35.33;27.18;Bueno;78.52;Bueno;7.92;15.83;Bueno;52.78;Bueno;Bueno;Bueno
2026-02-19;34.50;26.54;Bueno;76.67;Bueno;8.29;16.58;Bueno;55.28;Bueno;Bueno;Bueno
2026-02-20;32.75;25.19;Bueno;72.78;Bueno;6.96;13.92;Bueno;46.39;Bueno;Bueno;Bueno
2026-02-21;30.08;23.14;Bueno;66.85;Bueno;5.42;10.83;Bueno;36.11;Bueno;Bueno;Bueno
2026-02-22;31.21;24.01;Bueno;69.35;Bueno;6.08;12.17;Bueno;40.56;Bueno;Bueno;Bueno
2026-02-23;33.67;25.90;Bueno;74.81;Bueno;8.00;16.00;Bueno;53.33;Bueno;Bueno;Bueno
2026-02-24;22.08;16.99;Bueno;49.07;Bueno;5.79;11.58;Bueno;38.61;Bueno;Bueno;Bueno
2026-02-25;24.21;18.62;Bueno;53.80;Bueno;5.04;10.08;Bueno;33.61;Bueno;Bueno;Bueno
2026-02-26;26.00;20.00;Bueno;57.78;Bueno;4.33;8.67;Bueno;28.89;Bueno;Bueno;Bueno
2026-02-27;28.58;21.99;Bueno;63.52;Bueno;5.17;10.33;Bueno;34.44;Bueno;Bueno;Bueno
2026-02-28;32.12;24.71;Bueno;71.39;Bueno;6.08;12.17;Bueno;40.56;Bueno;Bueno;Bueno
2026-03-01;32.42;24.94;Bueno;72.04;Bueno;4.29;8.58;Bueno;28.61;Bueno;Bueno;Bueno
2026-03-02;41.50;31.92;Bueno;92.22;Bueno;5.79;11.58;Bueno;38.61;Bueno;Bueno;Bueno
2026-03-03;42.88;32.98;Bueno;95.28;Bueno;5.83;11.67;Bueno;38.89;Bueno;Bueno;Bueno
2026-03-04;37.10;28.53;Bueno;82.43;Bueno;7.59;15.18;Bueno;50.61;Bueno;Bueno;Bueno
2026-03-05;43.12;33.17;Bueno;95.83;Bueno;7.12;14.25;Bueno;47.50;Bueno;Bueno;Bueno
2026-03-06;38.17;29.36;Bueno;84.81;Bueno;6.38;12.75;Bueno;42.50;Bueno;Bueno;Bueno
2026-03-07;40.83;31.41;Bueno;90.74;Bueno;6.71;13.42;Bueno;44.72;Bueno;Bueno;Bueno
2026-03-08;33.62;25.87;Bueno;74.72;Bueno;6.96;13.92;Bueno;46.39;Bueno;Bueno;Bueno
2026-03-09;39.33;30.26;Bueno;87.41;Bueno;7.29;14.58;Bueno;48.61;Bueno;Bueno;Bueno
2026-03-10;43.00;33.08;Bueno;95.56;Bueno;8.21;16.42;Bueno;54.72;Bueno;Bueno;Bueno
2026-03-11;45.71;35.16;Bueno;101.16;Regular;7.12;14.25;Bueno;47.50;Bueno;Bueno;Regular
2026-03-12;42.71;32.85;Bueno;94.91;Bueno;6.12;12.25;Bueno;40.83;Bueno;Bueno;Bueno
2026-03-13;41.21;31.70;Bueno;91.57;Bueno;6.88;13.75;Bueno;45.83;Bueno;Bueno;Bueno
2026-03-14;36.08;27.76;Bueno;80.19;Bueno;7.33;14.67;Bueno;48.89;Bueno;Bueno;Bueno
2026-03-15;34.08;26.22;Bueno;75.74;Bueno;5.83;11.67;Bueno;38.89;Bueno;Bueno;Bueno
2026-03-16;34.00;26.15;Bueno;75.56;Bueno;5.12;10.25;Bueno;34.17;Bueno;Bueno;Bueno
2026-03-17;31.58;24.29;Bueno;70.19;Bueno;5.54;11.08;Bueno;36.94;Bueno;Bueno;Bueno
2026-03-18;34.38;26.44;Bueno;76.39;Bueno;5.67;11.33;Bueno;37.78;Bueno;Bueno;Bueno
2026-03-19;34.62;26.63;Bueno;76.94;Bueno;5.46;10.92;Bueno;36.39;Bueno;Bueno;Bueno
2026-03-20;30.29;23.30;Bueno;67.31;Bueno;5.12;10.25;Bueno;34.17;Bueno;Bueno;Bueno
2026-03-21;29.21;22.47;Bueno;64.91;Bueno;3.75;7.50;Bueno;25.00;Bueno;Bueno;Bueno
2026-03-22;29.33;22.56;Bueno;65.19;Bueno;3.54;7.08;Bueno;23.61;Bueno;Bueno;Bueno
2026-03-23;39.50;30.38;Bueno;87.78;Bueno;4.54;9.08;Bueno;30.28;Bueno;Bueno;Bueno
2026-03-24;41.25;31.73;Bueno;91.67;Bueno;5.17;10.33;Bueno;34.44;Bueno;Bueno;Bueno
2026-03-25;36.12;27.79;Bueno;80.28;Bueno;5.59;11.18;Bueno;37.27;Bueno;Bueno;Bueno
2026-03-26;43.17;33.21;Bueno;95.93;Bueno;6.67;13.33;Bueno;44.44;Bueno;Bueno;Bueno
2026-03-27;37.92;29.17;Bueno;84.26;Bueno;4.54;9.08;Bueno;30.28;Bueno;Bueno;Bueno
2026-03-28;38.12;29.33;Bueno;84.72;Bueno;4.58;9.17;Bueno;30.56;Bueno;Bueno;Bueno
