FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250824;0300;4;;;
250824;0400;5;;;
250824;0500;3;;;
250824;0600;3;;;
250824;0700;5;;;
250824;0800;17;;;
250824;0900;17;;;
250824;1000;17;;;
250824;1100;33;;;
250824;1200;21;;;
250824;1300;19;;;
250824;1400;17;;;
250824;1500;20;;;
250824;1600;21;;;
250824;1700;38;;;
250824;1800;35;;;
250824;1900;54;;;
250824;2000;81;;;
250824;2100;60;;;
250824;2200;52;;;
250824;2300;14;;;
250825;0000;10;;;
250825;0100;8;;;
250825;0200;6;;;
250825;0300;6;;;
250825;0400;6;;;
250825;0500;10;;;
250825;0600;14;;;
250825;0700;23;;;
250825;0800;38;;;
250825;0900;55;;;
250825;1000;47;;;
250825;1100;39;;;
250825;1200;27;;;
250825;1300;40;;;
250825;1400;31;;;
250825;1500;26;;;
250825;1600;27;;;
250825;1700;25;;;
250825;1800;23;;;
250825;1900;25;;;
250825;2000;33;;;
250825;2100;19;;;
250825;2200;25;;;
250825;2300;19;;;
250826;0000;9;;;
250826;0100;13;;;
250826;0200;8;;;
250826;0300;4;;;
250826;0400;6;;;
250826;0500;16;;;
250826;0600;37;;;
250826;0700;48;;;
250826;0800;30;;;
250826;0900;47;;;
250826;1000;21;;;
250826;1100;21;;;
250826;1200;13;;;
250826;1300;16;;;
250826;1400;23;;;
250826;1500;38;;;
250826;1600;33;;;
250826;1700;51;;;
250826;1800;44;;;
250826;1900;40;;;
250826;2000;33;;;
250826;2100;16;;;
250826;2200;25;;;
250826;2300;11;;;
250827;0000;9;;;
250827;0100;6;;;
250827;0200;3;;;
250827;0300;2;;;
250827;0400;4;;;
250827;0500;7;;;
250827;0600;24;;;
250827;0700;49;;;
250827;0800;;;;
250827;0900;;;;
250827;1000;24;;;
250827;1100;20;;;
250827;1200;24;;;
250827;1300;24;;;
250827;1400;16;;;
250827;1500;32;;;
250827;1600;66;;;
250827;1700;102;;;
250827;1800;148;;;
250827;1900;178;;;
250827;2000;384;;;
250827;2100;251;;;
250827;2200;141;;;
250827;2300;182;;;
250828;0000;171;;;
250828;0100;152;;;
250828;0200;124;;;
250828;0300;74;;;
250828;0400;53;;;
250828;0500;107;;;
250828;0600;122;;;
250828;0700;286;;;
250828;0800;121;;;
250828;0900;184;;;
250828;1000;123;;;
250828;1100;81;;;
250828;1200;68;;;
250828;1300;31;;;
250828;1400;73;;;
250828;1500;72;;;
250828;1600;79;;;
250828;1700;88;;;
250828;1800;108;;;
250828;1900;357;;;
250828;2000;274;;;
250828;2100;189;;;
250828;2200;144;;;
250828;2300;20;;;
250829;0000;51;;;
250829;0100;18;;;
250829;0200;10;;;
250829;0300;9;;;
250829;0400;14;;;
250829;0500;18;;;
250829;0600;98;;;
250829;0700;84;;;
250829;0800;55;;;
250829;0900;42;;;
250829;1000;45;;;
250829;1100;38;;;
250829;1200;42;;;
250829;1300;33;;;
250829;1400;44;;;
250829;1500;25;;;
250829;1600;56;;;
250829;1700;53;;;
250829;1800;160;;;
250829;1900;203;;;
250829;2000;133;;;
250829;2100;30;;;
250829;2200;21;;;
250829;2300;99;;;
250830;0000;82;;;
250830;0100;82;;;
250830;0200;75;;;
250830;0300;47;;;
250830;0400;70;;;
250830;0500;76;;;
250830;0600;103;;;
250830;0700;252;;;
250830;0800;120;;;
250830;0900;67;;;
250830;1000;64;;;
250830;1100;48;;;
250830;1200;44;;;
250830;1300;39;;;
250830;1400;38;;;
250830;1500;32;;;
250830;1600;49;;;
250830;1700;51;;;
250830;1800;120;;;
250830;1900;;;;
250830;2000;127;;;
250830;2100;52;;;
250830;2200;212;;;
250830;2300;41;;;
250831;0000;46;;;
250831;0100;22;;;
250831;0200;25;;;
250831;0300;65;;;
250831;0400;14;;;
250831;0500;42;;;
250831;0600;61;;;
250831;0700;76;;;
250831;0800;61;;;
250831;0900;28;;;
250831;1000;26;;;
250831;1100;37;;;
250831;1200;44;;;
250831;1300;53;;;
250831;1400;73;;;
250831;1500;46;;;
250831;1600;45;;;
250831;1700;63;;;
250831;1800;84;;;
250831;1900;101;;;
250831;2000;54;;;
250831;2100;89;;;
250831;2200;28;;;
250831;2300;23;;;
250901;0000;13;;;
250901;0100;12;;;
250901;0200;7;;;
250901;0300;5;;;
250901;0400;5;;;
250901;0500;8;;;
250901;0600;115;;;
250901;0700;35;;;
250901;0800;16;;;
250901;0900;15;;;
250901;1000;25;;;
250901;1100;29;;;
250901;1200;27;;;
250901;1300;21;;;
250901;1400;32;;;
250901;1500;34;;;
250901;1600;29;;;
250901;1700;33;;;
250901;1800;43;;;
250901;1900;34;;;
250901;2000;41;;;
250901;2100;32;;;
250901;2200;52;;;
250901;2300;29;;;
250902;0000;16;;;
250902;0100;8;;;
250902;0200;11;;;
250902;0300;7;;;
250902;0400;4;;;
250902;0500;13;;;
250902;0600;15;;;
250902;0700;35;;;
250902;0800;31;;;
250902;0900;21;;;
250902;1000;43;;;
250902;1100;19;;;
250902;1200;21;;;
250902;1300;39;;;
250902;1400;20;;;
250902;1500;29;;;
250902;1600;32;;;
250902;1700;34;;;
250902;1800;29;;;
250902;1900;35;;;
250902;2000;28;;;
250902;2100;38;;;
250902;2200;32;;;
250902;2300;16;;;
250903;0000;14;;;
250903;0100;9;;;
250903;0200;6;;;
250903;0300;4;;;
250903;0400;16;;;
250903;0500;20;;;
250903;0600;117;;;
250903;0700;107;;;
250903;0800;46;;;
250903;0900;26;;;
250903;1000;20;;;
250903;1100;21;;;
250903;1200;21;;;
250903;1300;19;;;
250903;1400;19;;;
250903;1500;33;;;
250903;1600;34;;;
250903;1700;30;;;
250903;1800;69;;;
250903;1900;46;;;
250903;2000;256;;;
250903;2100;91;;;
250903;2200;84;;;
250903;2300;45;;;
250904;0000;31;;;
250904;0100;15;;;
250904;0200;11;;;
250904;0300;7;;;
250904;0400;9;;;
250904;0500;14;;;
250904;0600;30;;;
250904;0700;61;;;
250904;0800;27;;;
250904;0900;23;;;
250904;1000;25;;;
250904;1100;21;;;
250904;1200;21;;;
250904;1300;18;;;
250904;1400;30;;;
250904;1500;21;;;
250904;1600;29;;;
250904;1700;36;;;
250904;1800;50;;;
250904;1900;43;;;
250904;2000;135;;;
250904;2100;177;;;
250904;2200;131;;;
250904;2300;69;;;
250905;0000;102;;;
250905;0100;74;;;
250905;0200;39;;;
250905;0300;38;;;
250905;0400;52;;;
250905;0500;47;;;
250905;0600;132;;;
250905;0700;109;;;
250905;0800;233;;;
250905;0900;69;;;
250905;1000;63;;;
250905;1100;65;;;
250905;1200;57;;;
250905;1300;52;;;
250905;1400;44;;;
250905;1500;55;;;
250905;1600;46;;;
250905;1700;60;;;
250905;1800;75;;;
250905;1900;82;;;
250905;2000;213;;;
250905;2100;339;;;
250905;2200;81;;;
250905;2300;118;;;
250906;0000;230;;;
250906;0100;213;;;
250906;0200;98;;;
250906;0300;147;;;
250906;0400;118;;;
250906;0500;106;;;
250906;0600;93;;;
250906;0700;249;;;
250906;0800;153;;;
250906;0900;151;;;
250906;1000;95;;;
250906;1100;68;;;
250906;1200;54;;;
250906;1300;43;;;
250906;1400;33;;;
250906;1500;35;;;
250906;1600;45;;;
250906;1700;40;;;
250906;1800;66;;;
250906;1900;316;;;
250906;2000;302;;;
250906;2100;250;;;
250906;2200;252;;;
250906;2300;339;;;
250907;0000;137;;;
250907;0100;103;;;
250907;0200;133;;;
250907;0300;56;;;
250907;0400;85;;;
250907;0500;77;;;
250907;0600;83;;;
250907;0700;92;;;
250907;0800;57;;;
250907;0900;18;;;
250907;1000;25;;;
250907;1100;41;;;
250907;1200;34;;;
250907;1300;26;;;
250907;1400;21;;;
250907;1500;29;;;
250907;1600;18;;;
250907;1700;23;;;
250907;1800;28;;;
250907;1900;28;;;
250907;2000;37;;;
250907;2100;70;;;
250907;2200;36;;;
250907;2300;20;;;
250908;0000;11;;;
250908;0100;30;;;
250908;0200;7;;;
250908;0300;6;;;
250908;0400;4;;;
250908;0500;7;;;
250908;0600;68;;;
250908;0700;121;;;
250908;0800;181;;;
250908;0900;28;;;
250908;1000;22;;;
250908;1100;25;;;
250908;1200;26;;;
250908;1300;18;;;
250908;1400;16;;;
250908;1500;24;;;
250908;1600;31;;;
250908;1700;106;;;
250908;1800;72;;;
250908;1900;49;;;
250908;2000;45;;;
250908;2100;51;;;
250908;2200;67;;;
250908;2300;77;;;
250909;0000;24;;;
250909;0100;48;;;
250909;0200;26;;;
250909;0300;30;;;
250909;0400;37;;;
250909;0500;30;;;
250909;0600;32;;;
250909;0700;57;;;
250909;0800;56;;;
250909;0900;70;;;
250909;1000;23;;;
