Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-11-05;20.71;15.93;Bueno;46.02;Bueno;6.58;13.17;Bueno;43.89;Bueno;Bueno;Bueno
2025-11-06;22.71;17.47;Bueno;50.46;Bueno;6.25;12.50;Bueno;41.67;Bueno;Bueno;Bueno
2025-11-07;19.83;15.26;Bueno;44.07;Bueno;6.08;12.17;Bueno;40.56;Bueno;Bueno;Bueno
2025-11-08;20.38;15.67;Bueno;45.28;Bueno;6.92;13.83;Bueno;46.11;Bueno;Bueno;Bueno
2025-11-09;17.54;13.49;Bueno;38.98;Bueno;6.33;12.67;Bueno;42.22;Bueno;Bueno;Bueno
2025-11-10;18.33;14.10;Bueno;40.74;Bueno;6.33;12.67;Bueno;42.22;Bueno;Bueno;Bueno
2025-11-11;21.67;16.67;Bueno;48.15;Bueno;4.88;9.75;Bueno;32.50;Bueno;Bueno;Bueno
2025-11-12;28.43;21.87;Bueno;63.17;Bueno;6.43;12.86;Bueno;42.86;Bueno;Bueno;Bueno
2025-11-13;36.33;27.95;Bueno;80.74;Bueno;11.04;22.08;Bueno;73.61;Bueno;Bueno;Bueno
2025-11-14;28.25;21.73;Bueno;62.78;Bueno;11.79;23.58;Bueno;78.61;Bueno;Bueno;Bueno
2025-11-15;15.38;11.83;Bueno;34.17;Bueno;6.29;12.58;Bueno;41.94;Bueno;Bueno;Bueno
2025-11-16;20.42;15.71;Bueno;45.37;Bueno;7.25;14.50;Bueno;48.33;Bueno;Bueno;Bueno
2025-11-17;38.17;29.36;Bueno;84.81;Bueno;9.29;18.58;Bueno;61.94;Bueno;Bueno;Bueno
2025-11-18;46.79;35.99;Bueno;102.93;Regular;12.58;25.17;Bueno;83.89;Bueno;Bueno;Regular
2025-11-19;28.12;21.63;Bueno;62.50;Bueno;9.42;18.83;Bueno;62.78;Bueno;Bueno;Bueno
2025-11-20;19.88;15.29;Bueno;44.17;Bueno;6.75;13.50;Bueno;45.00;Bueno;Bueno;Bueno
2025-11-21;31.25;24.04;Bueno;69.44;Bueno;9.96;19.92;Bueno;66.39;Bueno;Bueno;Bueno
2025-11-22;29.50;22.69;Bueno;65.56;Bueno;12.08;24.17;Bueno;80.56;Bueno;Bueno;Bueno
2025-11-23;21.25;16.35;Bueno;47.22;Bueno;10.25;20.50;Bueno;68.33;Bueno;Bueno;Bueno
2025-11-24;16.58;12.76;Bueno;36.85;Bueno;7.58;15.17;Bueno;50.56;Bueno;Bueno;Bueno
2025-11-25;13.00;10.00;Bueno;28.89;Bueno;4.50;9.00;Bueno;30.00;Bueno;Bueno;Bueno
2025-11-26;16.25;12.50;Bueno;36.11;Bueno;6.71;13.42;Bueno;44.72;Bueno;Bueno;Bueno
2025-11-27;18.87;14.52;Bueno;41.93;Bueno;5.30;10.61;Bueno;35.36;Bueno;Bueno;Bueno
2025-11-28;17.58;13.53;Bueno;39.07;Bueno;4.75;9.50;Bueno;31.67;Bueno;Bueno;Bueno
2025-11-29;14.38;11.06;Bueno;31.94;Bueno;4.46;8.92;Bueno;29.72;Bueno;Bueno;Bueno
2025-11-30;14.25;10.96;Bueno;31.67;Bueno;4.17;8.33;Bueno;27.78;Bueno;Bueno;Bueno
2025-12-01;22.08;16.99;Bueno;49.07;Bueno;5.79;11.58;Bueno;38.61;Bueno;Bueno;Bueno
2025-12-02;24.25;18.65;Bueno;53.89;Bueno;5.96;11.92;Bueno;39.72;Bueno;Bueno;Bueno
2025-12-03;26.79;20.61;Bueno;59.54;Bueno;7.71;15.42;Bueno;51.39;Bueno;Bueno;Bueno
2025-12-04;14.67;11.28;Bueno;32.59;Bueno;5.12;10.25;Bueno;34.17;Bueno;Bueno;Bueno
2025-12-05;29.08;22.37;Bueno;64.63;Bueno;8.75;17.50;Bueno;58.33;Bueno;Bueno;Bueno
2025-12-06;23.29;17.92;Bueno;51.76;Bueno;11.17;22.33;Bueno;74.44;Bueno;Bueno;Bueno
2025-12-07;20.71;15.93;Bueno;46.02;Bueno;8.42;16.83;Bueno;56.11;Bueno;Bueno;Bueno
2025-12-08;23.29;17.92;Bueno;51.76;Bueno;8.46;16.92;Bueno;56.39;Bueno;Bueno;Bueno
2025-12-09;17.54;13.49;Bueno;38.98;Bueno;7.88;15.75;Bueno;52.50;Bueno;Bueno;Bueno
