FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250907;1600;10;;;
250907;1700;11;;;
250907;1800;22;;;
250907;1900;39;;;
250907;2000;34;;;
250907;2100;38;;;
250907;2200;41;;;
250907;2300;46;;;
250908;0000;27;;;
250908;0100;23;;;
250908;0200;20;;;
250908;0300;10;;;
250908;0400;11;;;
250908;0500;17;;;
250908;0600;25;;;
250908;0700;41;;;
250908;0800;20;;;
250908;0900;3;;;
250908;1000;16;;;
250908;1100;18;;;
250908;1200;4;;;
250908;1300;10;;;
250908;1400;11;;;
250908;1500;11;;;
250908;1600;14;;;
250908;1700;15;;;
250908;1800;12;;;
250908;1900;10;;;
250908;2000;11;;;
250908;2100;16;;;
250908;2200;9;;;
250908;2300;6;;;
250909;0000;5;;;
250909;0100;5;;;
250909;0200;2;;;
250909;0300;2;;;
250909;0400;5;;;
250909;0500;5;;;
250909;0600;2;;;
250909;0700;5;;;
250909;0800;6;;;
250909;0900;8;;;
250909;1000;9;;;
250909;1100;6;;;
250909;1200;11;;;
250909;1300;9;;;
250909;1400;6;;;
250909;1500;8;;;
250909;1600;9;;;
250909;1700;10;;;
250909;1800;11;;;
250909;1900;7;;;
250909;2000;12;;;
250909;2100;9;;;
250909;2200;12;;;
250909;2300;21;;;
250910;0000;17;;;
250910;0100;22;;;
250910;0200;29;;;
250910;0300;19;;;
250910;0400;15;;;
250910;0500;20;;;
250910;0600;27;;;
250910;0700;33;;;
250910;0800;47;;;
250910;0900;18;;;
250910;1000;21;;;
250910;1100;19;;;
250910;1200;25;;;
250910;1300;21;;;
250910;1400;22;;;
250910;1500;16;;;
250910;1600;18;;;
250910;1700;21;;;
250910;1800;21;;;
250910;1900;58;;;
250910;2000;59;;;
250910;2100;59;;;
250910;2200;49;;;
250910;2300;34;;;
250911;0000;24;;;
250911;0100;37;;;
250911;0200;26;;;
250911;0300;16;;;
250911;0400;13;;;
250911;0500;9;;;
250911;0600;9;;;
250911;0700;10;;;
250911;0800;11;;;
250911;0900;9;;;
250911;1000;20;;;
250911;1100;23;;;
250911;1200;15;;;
250911;1300;10;;;
250911;1400;22;;;
250911;1500;19;;;
250911;1600;20;;;
250911;1700;22;;;
250911;1800;24;;;
250911;1900;53;;;
250911;2000;83;;;
250911;2100;74;;;
250911;2200;55;;;
250911;2300;45;;;
250912;0000;33;;;
250912;0100;24;;;
250912;0200;19;;;
250912;0300;13;;;
250912;0400;10;;;
250912;0500;9;;;
250912;0600;24;;;
250912;0700;40;;;
250912;0800;20;;;
250912;0900;19;;;
250912;1000;27;;;
250912;1100;15;;;
250912;1200;19;;;
250912;1300;16;;;
250912;1400;16;;;
250912;1500;31;;;
250912;1600;17;;;
250912;1700;29;;;
250912;1800;17;;;
250912;1900;40;;;
250912;2000;46;;;
250912;2100;20;;;
250912;2200;12;;;
250912;2300;18;;;
250913;0000;9;;;
250913;0100;6;;;
250913;0200;5;;;
250913;0300;4;;;
250913;0400;7;;;
250913;0500;5;;;
250913;0600;10;;;
250913;0700;16;;;
250913;0800;26;;;
250913;0900;12;;;
250913;1000;10;;;
250913;1100;9;;;
250913;1200;8;;;
250913;1300;6;;;
250913;1400;13;;;
250913;1500;9;;;
250913;1600;10;;;
250913;1700;9;;;
250913;1800;22;;;
250913;1900;44;;;
250913;2000;68;;;
250913;2100;54;;;
250913;2200;43;;;
250913;2300;40;;;
250914;0000;30;;;
250914;0100;29;;;
250914;0200;36;;;
250914;0300;25;;;
250914;0400;21;;;
250914;0500;8;;;
250914;0600;9;;;
250914;0700;5;;;
250914;0800;9;;;
250914;0900;12;;;
250914;1000;15;;;
250914;1100;7;;;
250914;1200;2;;;
250914;1300;7;;;
250914;1400;8;;;
250914;1500;30;;;
250914;1600;19;;;
250914;1700;23;;;
250914;1800;19;;;
250914;1900;19;;;
250914;2000;23;;;
250914;2100;18;;;
250914;2200;58;;;
250914;2300;48;;;
250915;0000;26;;;
250915;0100;19;;;
250915;0200;17;;;
250915;0300;12;;;
250915;0400;21;;;
250915;0500;14;;;
250915;0600;11;;;
250915;0700;5;;;
250915;0800;11;;;
250915;0900;17;;;
250915;1000;26;;;
250915;1100;13;;;
250915;1200;11;;;
250915;1300;18;;;
250915;1400;15;;;
250915;1500;15;;;
250915;1600;17;;;
250915;1700;21;;;
250915;1800;17;;;
250915;1900;16;;;
250915;2000;56;;;
250915;2100;61;;;
250915;2200;56;;;
250915;2300;44;;;
250916;0000;36;;;
250916;0100;23;;;
250916;0200;21;;;
250916;0300;18;;;
250916;0400;14;;;
250916;0500;13;;;
250916;0600;21;;;
250916;0700;64;;;
250916;0800;28;;;
250916;0900;20;;;
250916;1000;16;;;
250916;1100;13;;;
250916;1200;9;;;
250916;1300;9;;;
250916;1400;6;;;
250916;1500;11;;;
250916;1600;26;;;
250916;1700;21;;;
250916;1800;13;;;
250916;1900;46;;;
250916;2000;54;;;
250916;2100;90;;;
250916;2200;58;;;
250916;2300;41;;;
250917;0000;44;;;
250917;0100;22;;;
250917;0200;21;;;
250917;0300;11;;;
250917;0400;21;;;
250917;0500;6;;;
250917;0600;21;;;
250917;0700;33;;;
250917;0800;35;;;
250917;0900;14;;;
250917;1000;10;;;
250917;1100;11;;;
250917;1200;9;;;
250917;1300;4;;;
250917;1400;8;;;
250917;1500;8;;;
250917;1600;8;;;
250917;1700;8;;;
250917;1800;14;;;
250917;1900;18;;;
250917;2000;23;;;
250917;2100;105;;;
250917;2200;33;;;
250917;2300;116;;;
250918;0000;36;;;
250918;0100;38;;;
250918;0200;24;;;
250918;0300;8;;;
250918;0400;3;;;
250918;0500;3;;;
250918;0600;4;;;
250918;0700;6;;;
250918;0800;7;;;
250918;0900;9;;;
