FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250902;2200;;13;;
250902;2300;;14;;
250903;0000;;20;;
250903;0100;;11;;
250903;0200;;9;;
250903;0300;;10;;
250903;0400;;12;;
250903;0500;;12;;
250903;0600;;14;;
250903;0700;;13;;
250903;0800;;14;;
250903;0900;;20;;
250903;1000;;15;;
250903;1100;;;;
250903;1200;;;;
250903;1300;;;;
250903;1400;;;;
250903;1500;;;;
250903;1600;;;;
250903;1700;;;;
250903;1800;;;;
250903;1900;;21;;
250903;2000;;21;;
250903;2100;;22;;
250903;2200;;14;;
250903;2300;;17;;
250904;0000;;12;;
250904;0100;;8;;
250904;0200;;10;;
250904;0300;;8;;
250904;0400;;10;;
250904;0500;;24;;
250904;0600;;13;;
250904;0700;;9;;
250904;0800;;13;;
250904;0900;;11;;
250904;1000;;15;;
250904;1100;;17;;
250904;1200;;19;;
250904;1300;;25;;
250904;1400;;21;;
250904;1500;;26;;
250904;1600;;27;;
250904;1700;;29;;
250904;1800;;31;;
250904;1900;;53;;
250904;2000;;68;;
250904;2100;;204;;
250904;2200;;98;;
250904;2300;;58;;
250905;0000;;51;;
250905;0100;;52;;
250905;0200;;63;;
250905;0300;;96;;
250905;0400;;44;;
250905;0500;;32;;
250905;0600;;48;;
250905;0700;;104;;
250905;0800;;68;;
250905;0900;;33;;
250905;1000;;36;;
250905;1100;;28;;
250905;1200;;40;;
250905;1300;;36;;
250905;1400;;33;;
250905;1500;;33;;
250905;1600;;40;;
250905;1700;;36;;
250905;1800;;44;;
250905;1900;;52;;
250905;2000;;43;;
250905;2100;;49;;
250905;2200;;49;;
250905;2300;;57;;
250906;0000;;46;;
250906;0100;;32;;
250906;0200;;36;;
250906;0300;;18;;
250906;0400;;26;;
250906;0500;;19;;
250906;0600;;17;;
250906;0700;;19;;
250906;0800;;19;;
250906;0900;;21;;
250906;1000;;19;;
250906;1100;;21;;
250906;1200;;18;;
250906;1300;;16;;
250906;1400;;19;;
250906;1500;;22;;
250906;1600;;21;;
250906;1700;;26;;
250906;1800;;32;;
250906;1900;;29;;
250906;2000;;42;;
250906;2100;;52;;
250906;2200;;48;;
250906;2300;;41;;
250907;0000;;23;;
250907;0100;;18;;
250907;0200;;19;;
250907;0300;;18;;
250907;0400;;14;;
250907;0500;;21;;
250907;0600;;16;;
250907;0700;;17;;
250907;0800;;11;;
250907;0900;;16;;
250907;1000;;18;;
250907;1100;;21;;
250907;1200;;19;;
250907;1300;;15;;
250907;1400;;16;;
250907;1500;;12;;
250907;1600;;19;;
250907;1700;;25;;
250907;1800;;31;;
250907;1900;;63;;
250907;2000;;63;;
250907;2100;;54;;
250907;2200;;18;;
250907;2300;;23;;
250908;0000;;49;;
250908;0100;;32;;
250908;0200;;26;;
250908;0300;;20;;
250908;0400;;20;;
250908;0500;;28;;
250908;0600;;35;;
250908;0700;;48;;
250908;0800;;40;;
250908;0900;;31;;
250908;1000;;26;;
250908;1100;;19;;
250908;1200;;18;;
250908;1300;;16;;
250908;1400;;22;;
250908;1500;;36;;
250908;1600;;21;;
250908;1700;;19;;
250908;1800;;16;;
250908;1900;;19;;
250908;2000;;15;;
250908;2100;;15;;
250908;2200;;28;;
250908;2300;;40;;
250909;0000;;28;;
250909;0100;;20;;
250909;0200;;16;;
250909;0300;;16;;
250909;0400;;16;;
250909;0500;;26;;
250909;0600;;39;;
250909;0700;;85;;
250909;0800;;38;;
250909;0900;;31;;
250909;1000;;62;;
250909;1100;;39;;
250909;1200;;22;;
250909;1300;;15;;
250909;1400;;18;;
250909;1500;;14;;
250909;1600;;54;;
250909;1700;;16;;
250909;1800;;20;;
250909;1900;;16;;
250909;2000;;24;;
250909;2100;;36;;
250909;2200;;18;;
250909;2300;;17;;
250910;0000;;17;;
250910;0100;;11;;
250910;0200;;7;;
250910;0300;;5;;
250910;0400;;5;;
250910;0500;;6;;
250910;0600;;11;;
250910;0700;;17;;
250910;0800;;23;;
250910;0900;;8;;
250910;1000;;13;;
250910;1100;;11;;
250910;1200;;8;;
250910;1300;;8;;
250910;1400;;7;;
250910;1500;;;;
250910;1600;;;;
250910;1700;;;;
250910;1800;;47;;
250910;1900;;20;;
250910;2000;;19;;
250910;2100;;21;;
250910;2200;;18;;
250910;2300;;18;;
250911;0000;;16;;
250911;0100;;12;;
250911;0200;;9;;
250911;0300;;13;;
250911;0400;;18;;
250911;0500;;17;;
250911;0600;;30;;
250911;0700;;65;;
250911;0800;;21;;
250911;0900;;33;;
250911;1000;;24;;
250911;1100;;20;;
250911;1200;;20;;
250911;1300;;22;;
250911;1400;;28;;
250911;1500;;25;;
250911;1600;;27;;
250911;1700;;24;;
250911;1800;;29;;
250911;1900;;33;;
250911;2000;;38;;
250911;2100;;61;;
250911;2200;;74;;
250911;2300;;47;;
250912;0000;;56;;
250912;0100;;62;;
250912;0200;;45;;
250912;0300;;23;;
250912;0400;;23;;
250912;0500;;25;;
250912;0600;;52;;
250912;0700;;123;;
250912;0800;;113;;
250912;0900;;62;;
250912;1000;;43;;
250912;1100;;51;;
250912;1200;;27;;
250912;1300;;22;;
250912;1400;;17;;
250912;1500;;17;;
250912;1600;;19;;
250912;1700;;21;;
250912;1800;;33;;
250912;1900;;61;;
250912;2000;;33;;
250912;2100;;22;;
250912;2200;;13;;
250912;2300;;12;;
250913;0000;;15;;
250913;0100;;14;;
250913;0200;;9;;
250913;0300;;11;;
250913;0400;;7;;
250913;0500;;8;;
250913;0600;;12;;
250913;0700;;20;;
250913;0800;;16;;
250913;0900;;10;;
250913;1000;;19;;
250913;1100;;8;;
250913;1200;;16;;
250913;1300;;12;;
250913;1400;;14;;
250913;1500;;11;;
250913;1600;;15;;
250913;1700;;10;;
250913;1800;;14;;
250913;1900;;28;;
250913;2000;;23;;
250913;2100;;23;;
250913;2200;;15;;
250913;2300;;22;;
250914;0000;;14;;
250914;0100;;11;;
250914;0200;;11;;
250914;0300;;9;;
250914;0400;;12;;
250914;0500;;11;;
250914;0600;;10;;
250914;0700;;12;;
250914;0800;;19;;
250914;0900;;15;;
250914;1000;;11;;
250914;1100;;12;;
250914;1200;;17;;
250914;1300;;11;;
250914;1400;;9;;
250914;1500;;16;;
250914;1600;;13;;
250914;1700;;16;;
250914;1800;;14;;
250914;1900;;48;;
250914;2000;;88;;
250914;2100;;126;;
250914;2200;;102;;
250914;2300;;107;;
250915;0000;;111;;
250915;0100;;52;;
250915;0200;;30;;
250915;0300;;28;;
250915;0400;;20;;
250915;0500;;21;;
250915;0600;;26;;
250915;0700;;15;;
250915;0800;;20;;
250915;0900;;19;;
250915;1000;;20;;
250915;1100;;28;;
250915;1200;;20;;
250915;1300;;16;;
250915;1400;;19;;
250915;1500;;22;;
250915;1600;;28;;
250915;1700;;23;;
250915;1800;;31;;
250915;1900;;44;;
250915;2000;;46;;
250915;2100;;47;;
250915;2200;;30;;
250915;2300;;31;;
250916;0000;;23;;
250916;0100;;19;;
250916;0200;;21;;
250916;0300;;21;;
250916;0400;;21;;
250916;0500;;19;;
250916;0600;;21;;
250916;0700;;26;;
250916;0800;;26;;
250916;0900;;32;;
250916;1000;;29;;
250916;1100;;32;;
250916;1200;;21;;
250916;1300;;18;;
250916;1400;;20;;
250916;1500;;18;;
250916;1600;;19;;
250916;1700;;21;;
250916;1800;;23;;
250916;1900;;46;;
250916;2000;;88;;
250916;2100;;142;;
250916;2200;;112;;
250916;2300;;70;;
250917;0000;;37;;
250917;0100;;26;;
250917;0200;;21;;
250917;0300;;12;;
250917;0400;;16;;
250917;0500;;16;;
250917;0600;;23;;
250917;0700;;28;;
250917;0800;;30;;
250917;0900;;43;;
250917;1000;;42;;
250917;1100;;40;;
250917;1200;;24;;
250917;1300;;60;;
250917;1400;;27;;
250917;1500;;34;;
