FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
260115;2300;30;;;
260116;0000;37;;;
260116;0100;31;;;
260116;0200;23;;;
260116;0300;24;;;
260116;0400;19;;;
260116;0500;18;;;
260116;0600;50;;;
260116;0700;43;;;
260116;0800;33;;;
260116;0900;69;;;
260116;1000;47;;;
260116;1100;40;;;
260116;1200;41;;;
260116;1300;37;;;
260116;1400;31;;;
260116;1500;32;;;
260116;1600;38;;;
260116;1700;29;;;
260116;1800;24;;;
260116;1900;61;;;
260116;2000;39;;;
260116;2100;74;;;
260116;2200;58;;;
260116;2300;37;;;
260117;0000;41;;;
260117;0100;33;;;
260117;0200;27;;;
260117;0300;17;;;
260117;0400;28;;;
260117;0500;22;;;
260117;0600;24;;;
260117;0700;35;;;
260117;0800;27;;;
260117;0900;30;;;
260117;1000;40;;;
260117;1100;51;;;
260117;1200;58;;;
260117;1300;53;;;
260117;1400;50;;;
260117;1500;53;;;
260117;1600;58;;;
260117;1700;81;;;
260117;1800;139;;;
260117;1900;65;;;
260117;2000;66;;;
260117;2100;59;;;
260117;2200;62;;;
260117;2300;65;;;
260118;0000;61;;;
260118;0100;53;;;
260118;0200;50;;;
260118;0300;44;;;
260118;0400;37;;;
260118;0500;27;;;
260118;0600;34;;;
260118;0700;35;;;
260118;0800;27;;;
260118;0900;33;;;
260118;1000;34;;;
260118;1100;41;;;
260118;1200;34;;;
260118;1300;43;;;
260118;1400;46;;;
260118;1500;36;;;
260118;1600;26;;;
260118;1700;34;;;
260118;1800;42;;;
260118;1900;61;;;
260118;2000;57;;;
260118;2100;66;;;
260118;2200;69;;;
260118;2300;67;;;
260119;0000;61;;;
260119;0100;52;;;
260119;0200;55;;;
260119;0300;43;;;
260119;0400;48;;;
260119;0500;55;;;
260119;0600;85;;;
260119;0700;145;;;
260119;0800;125;;;
260119;0900;109;;;
260119;1000;111;;;
260119;1100;84;;;
260119;1200;84;;;
260119;1300;;;;
260119;1400;;;;
260119;1500;92;;;
260119;1600;87;;;
260119;1700;81;;;
260119;1800;73;;;
260119;1900;74;;;
260119;2000;65;;;
260119;2100;70;;;
260119;2200;80;;;
260119;2300;72;;;
260120;0000;61;;;
260120;0100;67;;;
260120;0200;46;;;
260120;0300;42;;;
260120;0400;43;;;
260120;0500;71;;;
260120;0600;74;;;
260120;0700;118;;;
260120;0800;182;;;
260120;0900;86;;;
260120;1000;70;;;
260120;1100;69;;;
260120;1200;43;;;
260120;1300;81;;;
260120;1400;49;;;
260120;1500;50;;;
260120;1600;56;;;
260120;1700;52;;;
260120;1800;52;;;
260120;1900;61;;;
260120;2000;55;;;
260120;2100;69;;;
260120;2200;52;;;
260120;2300;51;;;
260121;0000;48;;;
260121;0100;51;;;
260121;0200;51;;;
260121;0300;48;;;
260121;0400;42;;;
260121;0500;47;;;
260121;0600;68;;;
260121;0700;74;;;
260121;0800;63;;;
260121;0900;65;;;
260121;1000;137;;;
260121;1100;68;;;
260121;1200;72;;;
260121;1300;69;;;
260121;1400;60;;;
260121;1500;72;;;
260121;1600;33;;;
260121;1700;37;;;
260121;1800;32;;;
260121;1900;42;;;
260121;2000;96;;;
260121;2100;33;;;
260121;2200;18;;;
260121;2300;18;;;
260122;0000;16;;;
260122;0100;20;;;
260122;0200;14;;;
260122;0300;15;;;
260122;0400;99;;;
260122;0500;28;;;
260122;0600;103;;;
260122;0700;70;;;
260122;0800;37;;;
260122;0900;104;;;
260122;1000;80;;;
260122;1100;147;;;
260122;1200;174;;;
260122;1300;106;;;
260122;1400;91;;;
260122;1500;71;;;
260122;1600;45;;;
260122;1700;46;;;
260122;1800;40;;;
260122;1900;32;;;
