FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250903;2000;15;;;
250903;2100;9;;;
250903;2200;12;;;
250903;2300;8;;;
250904;0000;5;;;
250904;0100;9;;;
250904;0200;1;;;
250904;0300;4;;;
250904;0400;3;;;
250904;0500;11;;;
250904;0600;13;;;
250904;0700;10;;;
250904;0800;14;;;
250904;0900;5;;;
250904;1000;9;;;
250904;1100;5;;;
250904;1200;9;;;
250904;1300;16;;;
250904;1400;16;;;
250904;1500;11;;;
250904;1600;8;;;
250904;1700;14;;;
250904;1800;72;;;
250904;1900;75;;;
250904;2000;53;;;
250904;2100;70;;;
250904;2200;94;;;
250904;2300;254;;;
250905;0000;226;;;
250905;0100;197;;;
250905;0200;163;;;
250905;0300;70;;;
250905;0400;37;;;
250905;0500;24;;;
250905;0600;14;;;
250905;0700;14;;;
250905;0800;13;;;
250905;0900;12;;;
250905;1000;1;;;
250905;1100;1;;;
250905;1200;51;;;
250905;1300;1;;;
250905;1400;22;;;
250905;1500;12;;;
250905;1600;14;;;
250905;1700;19;;;
250905;1800;72;;;
250905;1900;336;;;
250905;2000;45;;;
250905;2100;38;;;
250905;2200;36;;;
250905;2300;27;;;
250906;0000;20;;;
250906;0100;15;;;
250906;0200;7;;;
250906;0300;16;;;
250906;0400;9;;;
250906;0500;12;;;
250906;0600;9;;;
250906;0700;5;;;
250906;0800;5;;;
250906;0900;11;;;
250906;1000;9;;;
250906;1100;12;;;
250906;1200;11;;;
250906;1300;13;;;
250906;1400;14;;;
250906;1500;16;;;
250906;1600;11;;;
250906;1700;15;;;
250906;1800;14;;;
250906;1900;12;;;
250906;2000;15;;;
250906;2100;20;;;
250906;2200;21;;;
250906;2300;15;;;
250907;0000;6;;;
250907;0100;6;;;
250907;0200;8;;;
250907;0300;5;;;
250907;0400;6;;;
250907;0500;7;;;
250907;0600;9;;;
250907;0700;1;;;
250907;0800;2;;;
250907;0900;8;;;
250907;1000;4;;;
250907;1100;5;;;
250907;1200;7;;;
250907;1300;17;;;
250907;1400;4;;;
250907;1500;5;;;
250907;1600;11;;;
250907;1700;21;;;
250907;1800;11;;;
250907;1900;5;;;
250907;2000;10;;;
250907;2100;2;;;
250907;2200;8;;;
250907;2300;2;;;
250908;0000;3;;;
250908;0100;4;;;
250908;0200;5;;;
250908;0300;11;;;
250908;0400;12;;;
250908;0500;10;;;
250908;0600;13;;;
250908;0700;9;;;
250908;0800;10;;;
250908;0900;3;;;
250908;1000;2;;;
250908;1100;1;;;
250908;1200;4;;;
250908;1300;3;;;
250908;1400;3;;;
250908;1500;3;;;
250908;1600;6;;;
250908;1700;8;;;
250908;1800;11;;;
250908;1900;6;;;
250908;2000;4;;;
250908;2100;4;;;
250908;2200;4;;;
250908;2300;1;;;
250909;0000;4;;;
250909;0100;1;;;
250909;0200;1;;;
250909;0300;8;;;
250909;0400;2;;;
250909;0500;8;;;
250909;0600;3;;;
250909;0700;5;;;
250909;0800;6;;;
250909;0900;5;;;
250909;1000;7;;;
250909;1100;4;;;
250909;1200;8;;;
250909;1300;10;;;
250909;1400;4;;;
250909;1500;4;;;
250909;1600;5;;;
250909;1700;15;;;
250909;1800;3;;;
250909;1900;3;;;
250909;2000;5;;;
250909;2100;1;;;
250909;2200;2;;;
250909;2300;1;;;
250910;0000;1;;;
250910;0100;1;;;
250910;0200;2;;;
250910;0300;3;;;
250910;0400;2;;;
250910;0500;1;;;
250910;0600;2;;;
250910;0700;1;;;
250910;0800;1;;;
250910;0900;7;;;
250910;1000;6;;;
250910;1100;2;;;
250910;1200;5;;;
250910;1300;11;;;
250910;1400;8;;;
250910;1500;6;;;
250910;1600;7;;;
250910;1700;8;;;
250910;1800;15;;;
250910;1900;22;;;
250910;2000;17;;;
250910;2100;19;;;
250910;2200;14;;;
250910;2300;14;;;
250911;0000;15;;;
250911;0100;10;;;
250911;0200;13;;;
250911;0300;15;;;
250911;0400;13;;;
250911;0500;12;;;
250911;0600;21;;;
250911;0700;30;;;
250911;0800;82;;;
250911;0900;1;;;
250911;1000;17;;;
250911;1100;18;;;
250911;1200;10;;;
250911;1300;12;;;
250911;1400;14;;;
250911;1500;12;;;
250911;1600;10;;;
250911;1700;13;;;
250911;1800;18;;;
250911;1900;32;;;
250911;2000;45;;;
250911;2100;78;;;
250911;2200;164;;;
250911;2300;65;;;
250912;0000;46;;;
250912;0100;64;;;
250912;0200;50;;;
250912;0300;28;;;
250912;0400;24;;;
250912;0500;39;;;
250912;0600;47;;;
250912;0700;37;;;
250912;0800;28;;;
250912;0900;15;;;
250912;1000;1;;;
250912;1100;1;;;
250912;1200;13;;;
250912;1300;7;;;
250912;1400;8;;;
250912;1500;7;;;
250912;1600;10;;;
250912;1700;24;;;
250912;1800;29;;;
250912;1900;19;;;
250912;2000;14;;;
250912;2100;31;;;
250912;2200;31;;;
250912;2300;13;;;
250913;0000;10;;;
250913;0100;8;;;
250913;0200;3;;;
250913;0300;7;;;
250913;0400;9;;;
250913;0500;4;;;
250913;0600;5;;;
250913;0700;6;;;
250913;0800;5;;;
250913;0900;2;;;
250913;1000;1;;;
250913;1100;3;;;
250913;1200;3;;;
250913;1300;1;;;
250913;1400;2;;;
250913;1500;1;;;
250913;1600;2;;;
250913;1700;1;;;
250913;1800;28;;;
250913;1900;83;;;
250913;2000;49;;;
250913;2100;29;;;
250913;2200;14;;;
250913;2300;12;;;
250914;0000;14;;;
250914;0100;10;;;
250914;0200;14;;;
250914;0300;12;;;
250914;0400;12;;;
250914;0500;12;;;
250914;0600;4;;;
250914;0700;18;;;
250914;0800;13;;;
250914;0900;10;;;
250914;1000;14;;;
250914;1100;6;;;
250914;1200;9;;;
250914;1300;12;;;
250914;1400;8;;;
250914;1500;9;;;
250914;1600;10;;;
250914;1700;13;;;
250914;1800;34;;;
250914;1900;74;;;
250914;2000;29;;;
250914;2100;36;;;
250914;2200;27;;;
250914;2300;18;;;
250915;0000;13;;;
250915;0100;14;;;
250915;0200;15;;;
250915;0300;12;;;
250915;0400;14;;;
250915;0500;9;;;
250915;0600;7;;;
250915;0700;15;;;
250915;0800;18;;;
250915;0900;16;;;
250915;1000;17;;;
250915;1100;13;;;
250915;1200;7;;;
250915;1300;14;;;
250915;1400;14;;;
250915;1500;11;;;
250915;1600;22;;;
250915;1700;10;;;
250915;1800;24;;;
250915;1900;16;;;
250915;2000;18;;;
250915;2100;22;;;
250915;2200;15;;;
250915;2300;12;;;
250916;0000;12;;;
250916;0100;12;;;
250916;0200;13;;;
250916;0300;11;;;
250916;0400;10;;;
250916;0500;11;;;
250916;0600;15;;;
250916;0700;17;;;
250916;0800;62;;;
250916;0900;1;;;
250916;1000;90;;;
250916;1100;1;;;
250916;1200;6;;;
250916;1300;9;;;
250916;1400;7;;;
250916;1500;8;;;
250916;1600;9;;;
250916;1700;7;;;
250916;1800;18;;;
250916;1900;18;;;
250916;2000;20;;;
250916;2100;29;;;
250916;2200;14;;;
250916;2300;20;;;
250917;0000;18;;;
250917;0100;16;;;
250917;0200;16;;;
250917;0300;14;;;
250917;0400;11;;;
250917;0500;15;;;
250917;0600;16;;;
250917;0700;11;;;
250917;0800;34;;;
250917;0900;6;;;
250917;1000;8;;;
250917;1100;1;;;
250917;1200;8;;;
250917;1300;14;;;
250917;1400;9;;;
250917;1500;9;;;
250917;1600;8;;;
250917;1700;10;;;
250917;1800;5;;;
250917;1900;3;;;
250917;2000;7;;;
250917;2100;10;;;
250917;2200;4;;;
250917;2300;3;;;
250918;0000;6;;;
250918;0100;10;;;
250918;0200;3;;;
250918;0300;4;;;
250918;0400;2;;;
250918;0500;5;;;
250918;0600;7;;;
250918;0700;6;;;
250918;0800;4;;;
250918;0900;2;;;
250918;1000;10;;;
250918;1100;9;;;
250918;1200;5;;;
250918;1300;6;;;
