Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-10-17;26.88;20.67;Bueno;59.72;Bueno;10.92;21.83;Bueno;72.78;Bueno;Bueno;Bueno
2025-10-18;32.79;25.22;Bueno;72.87;Bueno;13.79;27.58;Bueno;91.94;Bueno;Bueno;Bueno
2025-10-19;26.92;20.71;Bueno;59.81;Bueno;12.12;24.25;Bueno;80.83;Bueno;Bueno;Bueno
2025-10-20;21.25;16.35;Bueno;47.22;Bueno;6.17;12.33;Bueno;41.11;Bueno;Bueno;Bueno
2025-10-21;20.46;15.74;Bueno;45.46;Bueno;6.58;13.17;Bueno;43.89;Bueno;Bueno;Bueno
2025-10-22;;;;;;;;;;;;
2025-10-23;;;;;;;;;;;;
2025-10-24;16.92;13.01;Bueno;37.59;Bueno;5.54;11.08;Bueno;36.94;Bueno;Bueno;Bueno
2025-10-25;19.62;15.10;Bueno;43.61;Bueno;5.62;11.25;Bueno;37.50;Bueno;Bueno;Bueno
2025-10-26;19.50;15.00;Bueno;43.33;Bueno;5.00;10.00;Bueno;33.33;Bueno;Bueno;Bueno
2025-10-27;32.21;24.78;Bueno;71.57;Bueno;8.42;16.83;Bueno;56.11;Bueno;Bueno;Bueno
2025-10-28;;;;;;;;;;;;
2025-10-29;;;;;;;;;;;;
2025-10-30;;;;;;;;;;;;
2025-10-31;;;;;;;;;;;;
2025-11-01;26.79;20.61;Bueno;59.54;Bueno;6.67;13.33;Bueno;44.44;Bueno;Bueno;Bueno
2025-11-02;14.62;11.25;Bueno;32.50;Bueno;5.92;11.83;Bueno;39.44;Bueno;Bueno;Bueno
2025-11-03;16.62;12.79;Bueno;36.94;Bueno;4.38;8.75;Bueno;29.17;Bueno;Bueno;Bueno
2025-11-04;18.79;14.46;Bueno;41.76;Bueno;5.33;10.67;Bueno;35.56;Bueno;Bueno;Bueno
2025-11-05;24.26;18.66;Bueno;53.91;Bueno;13.21;26.42;Bueno;88.06;Bueno;Bueno;Bueno
2025-11-06;20.00;15.38;Bueno;44.44;Bueno;11.75;23.50;Bueno;78.33;Bueno;Bueno;Bueno
2025-11-07;16.29;12.53;Bueno;36.20;Bueno;6.75;13.50;Bueno;45.00;Bueno;Bueno;Bueno
2025-11-08;21.58;16.60;Bueno;47.96;Bueno;8.92;17.83;Bueno;59.44;Bueno;Bueno;Bueno
2025-11-09;13.62;10.48;Bueno;30.28;Bueno;5.38;10.75;Bueno;35.83;Bueno;Bueno;Bueno
2025-11-10;16.12;12.40;Bueno;35.83;Bueno;6.17;12.33;Bueno;41.11;Bueno;Bueno;Bueno
2025-11-11;10.79;8.30;Bueno;23.98;Bueno;3.79;7.58;Bueno;25.28;Bueno;Bueno;Bueno
2025-11-12;19.42;14.94;Bueno;43.15;Bueno;4.92;9.83;Bueno;32.78;Bueno;Bueno;Bueno
2025-11-13;23.00;17.69;Bueno;51.11;Bueno;5.92;11.83;Bueno;39.44;Bueno;Bueno;Bueno
2025-11-14;22.92;17.63;Bueno;50.93;Bueno;8.12;16.25;Bueno;54.17;Bueno;Bueno;Bueno
2025-11-15;18.58;14.29;Bueno;41.30;Bueno;5.92;11.83;Bueno;39.44;Bueno;Bueno;Bueno
2025-11-16;11.54;8.88;Bueno;25.65;Bueno;3.88;7.75;Bueno;25.83;Bueno;Bueno;Bueno
2025-11-17;36.83;28.33;Bueno;81.85;Bueno;6.88;13.75;Bueno;45.83;Bueno;Bueno;Bueno
2025-11-18;27.29;20.99;Bueno;60.65;Bueno;3.54;7.08;Bueno;23.61;Bueno;Bueno;Bueno
2025-11-19;19.50;15.00;Bueno;43.33;Bueno;6.21;12.42;Bueno;41.39;Bueno;Bueno;Bueno
2025-11-20;22.96;17.66;Bueno;51.02;Bueno;7.92;15.83;Bueno;52.78;Bueno;Bueno;Bueno
2025-11-21;30.73;23.64;Bueno;68.28;Bueno;7.27;14.55;Bueno;48.48;Bueno;Bueno;Bueno
2025-11-22;29.00;22.31;Bueno;64.44;Bueno;10.04;20.08;Bueno;66.94;Bueno;Bueno;Bueno
2025-11-23;25.17;19.36;Bueno;55.94;Bueno;11.08;22.17;Bueno;73.89;Bueno;Bueno;Bueno
2025-11-24;19.79;15.22;Bueno;43.98;Bueno;7.79;15.58;Bueno;51.94;Bueno;Bueno;Bueno
2025-11-25;21.38;16.44;Bueno;47.50;Bueno;8.17;16.33;Bueno;54.44;Bueno;Bueno;Bueno
2025-11-26;14.88;11.44;Bueno;33.06;Bueno;7.21;14.42;Bueno;48.06;Bueno;Bueno;Bueno
2025-11-27;18.67;14.36;Bueno;41.48;Bueno;7.58;15.17;Bueno;50.56;Bueno;Bueno;Bueno
2025-11-28;14.75;11.35;Bueno;32.78;Bueno;3.96;7.92;Bueno;26.39;Bueno;Bueno;Bueno
2025-11-29;13.00;10.00;Bueno;28.89;Bueno;3.17;6.33;Bueno;21.11;Bueno;Bueno;Bueno
2025-11-30;10.67;8.21;Bueno;23.70;Bueno;3.75;7.50;Bueno;25.00;Bueno;Bueno;Bueno
2025-12-01;15.04;11.57;Bueno;33.43;Bueno;4.54;9.08;Bueno;30.28;Bueno;Bueno;Bueno
2025-12-02;17.12;13.17;Bueno;38.06;Bueno;5.12;10.25;Bueno;34.17;Bueno;Bueno;Bueno
2025-12-03;20.58;15.83;Bueno;45.74;Bueno;5.83;11.67;Bueno;38.89;Bueno;Bueno;Bueno
2025-12-04;22.54;17.34;Bueno;50.09;Bueno;5.17;10.33;Bueno;34.44;Bueno;Bueno;Bueno
2025-12-05;24.67;18.97;Bueno;54.81;Bueno;6.58;13.17;Bueno;43.89;Bueno;Bueno;Bueno
2025-12-06;27.92;21.47;Bueno;62.04;Bueno;9.79;19.58;Bueno;65.28;Bueno;Bueno;Bueno
2025-12-07;23.17;17.82;Bueno;51.48;Bueno;9.83;19.67;Bueno;65.56;Bueno;Bueno;Bueno
2025-12-08;25.21;19.39;Bueno;56.02;Bueno;11.71;23.42;Bueno;78.06;Bueno;Bueno;Bueno
2025-12-09;17.58;13.53;Bueno;39.07;Bueno;7.54;15.08;Bueno;50.28;Bueno;Bueno;Bueno
2025-12-10;20.58;15.83;Bueno;45.74;Bueno;8.12;16.25;Bueno;54.17;Bueno;Bueno;Bueno
2025-12-11;20.58;15.83;Bueno;45.74;Bueno;8.38;16.75;Bueno;55.83;Bueno;Bueno;Bueno
2025-12-12;16.50;12.69;Bueno;36.67;Bueno;5.58;11.17;Bueno;37.22;Bueno;Bueno;Bueno
2025-12-13;11.00;8.46;Bueno;24.44;Bueno;4.33;8.67;Bueno;28.89;Bueno;Bueno;Bueno
2025-12-14;11.04;8.49;Bueno;24.54;Bueno;3.29;6.58;Bueno;21.94;Bueno;Bueno;Bueno
2025-12-15;19.54;15.03;Bueno;43.43;Bueno;4.38;8.75;Bueno;29.17;Bueno;Bueno;Bueno
2025-12-16;23.00;17.69;Bueno;51.11;Bueno;4.39;8.78;Bueno;29.28;Bueno;Bueno;Bueno
2025-12-17;20.71;15.93;Bueno;46.02;Bueno;6.42;12.83;Bueno;42.78;Bueno;Bueno;Bueno
2025-12-18;19.42;14.94;Bueno;43.15;Bueno;5.29;10.58;Bueno;35.28;Bueno;Bueno;Bueno
2025-12-19;14.96;11.51;Bueno;33.24;Bueno;4.88;9.75;Bueno;32.50;Bueno;Bueno;Bueno
2025-12-20;8.33;6.41;Bueno;18.52;Bueno;3.12;6.25;Bueno;20.83;Bueno;Bueno;Bueno
2025-12-21;9.42;7.24;Bueno;20.93;Bueno;3.58;7.17;Bueno;23.89;Bueno;Bueno;Bueno
2025-12-22;15.08;11.60;Bueno;33.52;Bueno;3.04;6.08;Bueno;20.28;Bueno;Bueno;Bueno
2025-12-23;14.42;11.09;Bueno;32.04;Bueno;3.62;7.25;Bueno;24.17;Bueno;Bueno;Bueno
2025-12-24;23.46;18.04;Bueno;52.13;Bueno;3.71;7.42;Bueno;24.72;Bueno;Bueno;Bueno
2025-12-25;17.75;13.65;Bueno;39.44;Bueno;5.17;10.33;Bueno;34.44;Bueno;Bueno;Bueno
2025-12-26;29.17;22.44;Bueno;64.81;Bueno;15.75;31.50;Bueno;101.62;Regular;Bueno;Regular
2025-12-27;17.42;13.40;Bueno;38.70;Bueno;5.38;10.75;Bueno;35.83;Bueno;Bueno;Bueno
2025-12-28;14.83;11.41;Bueno;32.96;Bueno;5.04;10.08;Bueno;33.61;Bueno;Bueno;Bueno
2025-12-29;22.00;16.92;Bueno;48.89;Bueno;5.71;11.42;Bueno;38.06;Bueno;Bueno;Bueno
2025-12-30;22.62;17.40;Bueno;50.28;Bueno;6.50;13.00;Bueno;43.33;Bueno;Bueno;Bueno
2025-12-31;22.00;16.92;Bueno;48.89;Bueno;7.96;15.92;Bueno;53.06;Bueno;Bueno;Bueno
2026-01-01;20.46;15.74;Bueno;45.46;Bueno;9.04;18.08;Bueno;60.28;Bueno;Bueno;Bueno
2026-01-02;19.46;14.97;Bueno;43.24;Bueno;8.33;16.67;Bueno;55.56;Bueno;Bueno;Bueno
2026-01-03;16.54;12.72;Bueno;36.76;Bueno;7.67;15.33;Bueno;51.11;Bueno;Bueno;Bueno
2026-01-04;14.33;11.03;Bueno;31.85;Bueno;7.50;15.00;Bueno;50.00;Bueno;Bueno;Bueno
2026-01-05;14.58;11.22;Bueno;32.41;Bueno;5.67;11.33;Bueno;37.78;Bueno;Bueno;Bueno
2026-01-06;16.58;12.76;Bueno;36.85;Bueno;5.21;10.42;Bueno;34.72;Bueno;Bueno;Bueno
2026-01-07;23.79;18.30;Bueno;52.87;Bueno;7.83;15.67;Bueno;52.22;Bueno;Bueno;Bueno
2026-01-08;26.21;20.16;Bueno;58.24;Bueno;10.17;20.33;Bueno;67.78;Bueno;Bueno;Bueno
2026-01-09;27.88;21.44;Bueno;61.94;Bueno;10.17;20.33;Bueno;67.78;Bueno;Bueno;Bueno
2026-01-10;22.58;17.37;Bueno;50.19;Bueno;7.79;15.58;Bueno;51.94;Bueno;Bueno;Bueno
2026-01-11;20.33;15.64;Bueno;45.19;Bueno;6.21;12.42;Bueno;41.39;Bueno;Bueno;Bueno
2026-01-12;18.38;14.13;Bueno;40.83;Bueno;6.08;12.17;Bueno;40.56;Bueno;Bueno;Bueno
2026-01-13;20.50;15.77;Bueno;45.56;Bueno;5.41;10.82;Bueno;36.06;Bueno;Bueno;Bueno
2026-01-14;30.92;23.78;Bueno;68.70;Bueno;10.08;20.17;Bueno;67.22;Bueno;Bueno;Bueno
2026-01-15;20.46;15.74;Bueno;45.46;Bueno;7.25;14.50;Bueno;48.33;Bueno;Bueno;Bueno
2026-01-16;22.96;17.66;Bueno;51.02;Bueno;6.17;12.33;Bueno;41.11;Bueno;Bueno;Bueno
2026-01-17;33.58;25.83;Bueno;74.63;Bueno;7.62;15.25;Bueno;50.83;Bueno;Bueno;Bueno
2026-01-18;34.17;26.28;Bueno;75.93;Bueno;14.21;28.42;Bueno;94.72;Bueno;Bueno;Bueno
2026-01-19;62.26;47.89;Bueno;128.35;Regular;31.87;63.74;Bueno;136.63;Regular;Bueno;Regular
2026-01-20;43.08;33.14;Bueno;95.74;Bueno;24.04;48.08;Bueno;119.58;Regular;Bueno;Regular
2026-01-21;35.42;27.24;Bueno;78.70;Bueno;19.25;38.50;Bueno;109.19;Regular;Bueno;Regular
2026-01-22;32.17;24.74;Bueno;71.48;Bueno;17.92;35.83;Bueno;106.30;Regular;Bueno;Regular
2026-01-23;31.62;24.33;Bueno;70.28;Bueno;12.58;25.17;Bueno;83.89;Bueno;Bueno;Bueno
2026-01-24;20.30;15.62;Bueno;45.12;Bueno;8.75;17.50;Bueno;58.33;Bueno;Bueno;Bueno
2026-01-25;14.29;10.99;Bueno;31.76;Bueno;5.88;11.75;Bueno;39.17;Bueno;Bueno;Bueno
2026-01-26;15.62;12.02;Bueno;34.72;Bueno;5.54;11.08;Bueno;36.94;Bueno;Bueno;Bueno
2026-01-27;19.42;14.94;Bueno;43.15;Bueno;5.83;11.67;Bueno;38.89;Bueno;Bueno;Bueno
2026-01-28;23.33;17.95;Bueno;51.85;Bueno;6.75;13.50;Bueno;45.00;Bueno;Bueno;Bueno
2026-01-29;24.25;18.65;Bueno;53.89;Bueno;7.54;15.08;Bueno;50.28;Bueno;Bueno;Bueno
2026-01-30;11.33;8.72;Bueno;25.19;Bueno;3.96;7.92;Bueno;26.39;Bueno;Bueno;Bueno
2026-01-31;17.17;13.21;Bueno;38.15;Bueno;8.79;17.58;Bueno;58.61;Bueno;Bueno;Bueno
